0.3752345216,0.3846153846,0.4221388368,0.4409005629,0.2222222222,0.2580645161,0.2823529412,0.3205882353
0.3846153846,0.4221388368,0.4409005629,0.4765478424,0.2602339181,0.284457478,0.3205882353,0.3529411765
0.4221388368,0.4409005629,0.4765478424,0.512195122,0.2865497076,0.3225806452,0.3529411765,0.3823529412
0.4409005629,0.4765478424,0.512195122,0.5440900563,0.3245614035,0.3548387097,0.3823529412,0.4117647059
0.4765478424,0.512195122,0.5440900563,0.6566604128,0.3567251462,0.3841642229,0.4117647059,0.4323529412
0.512195122,0.5440900563,0.6566604128,0.6941838649,0.3859649123,0.4134897361,0.4323529412,0.45
0.5440900563,0.6566604128,0.6941838649,0.7861163227,0.4152046784,0.4340175953,0.45,0.4823529412
0.6566604128,0.6941838649,0.7861163227,0.8536585366,0.4356725146,0.4516129032,0.4823529412,0.5176470588
0.6941838649,0.7861163227,0.8536585366,0.8968105066,0.4532163743,0.4838709677,0.5176470588,0.5588235294
0.7861163227,0.8536585366,0.8968105066,0.9212007505,0.485380117,0.5190615836,0.5588235294,0.6235294118
0.8536585366,0.8968105066,0.9212007505,0.9249530957,0.5204678363,0.5601173021,0.6235294118,0.7058823529
0.8968105066,0.9212007505,0.9249530957,0.9362101313,0.5614035088,0.6246334311,0.7058823529,0.7705882353
0.9212007505,0.9249530957,0.9362101313,0.9437148218,0.6257309942,0.706744868,0.7705882353,0.8382352941
0.9249530957,0.9362101313,0.9437148218,0.9512195122,0.7076023392,0.7712609971,0.8382352941,0.8735294118
0.9362101313,0.9437148218,0.9512195122,0.9587242026,0.7719298246,0.8387096774,0.8735294118,0.9264705882
0.9437148218,0.9512195122,0.9587242026,0.9643527205,0.8391812865,0.8739002933,0.9264705882,0.9352941176
0.9512195122,0.9587242026,0.9643527205,0.9699812383,0.8742690058,0.926686217,0.9352941176,0.9411764706
0.9587242026,0.9643527205,0.9699812383,0.9774859287,0.9269005848,0.935483871,0.9411764706,0.9470588235
0.9643527205,0.9699812383,0.9774859287,0.9849906191,0.9356725146,0.9413489736,0.9470588235,0.9558823529
0.9699812383,0.9774859287,0.9849906191,0.9924953096,0.9415204678,0.9472140762,0.9558823529,0.9647058824
0.9774859287,0.9849906191,0.9924953096,0.9962476548,0.9473684211,0.9560117302,0.9647058824,0.9735294118
0.9849906191,0.9924953096,0.9962476548,1,0.9561403509,0.9648093842,0.9735294118,0.9794117647
0.9924953096,0.9962476548,1,1,0.9649122807,0.9736070381,0.9794117647,0.9852941176
0.9962476548,1,1,1,0.9736842105,0.9794721408,0.9852941176,0.9882352941
1,1,1,0.9981238274,0.9795321637,0.9853372434,0.9882352941,0.9941176471
1,1,0.9981238274,0.9924953096,0.985380117,0.9882697947,0.9941176471,0.9970588235
1,0.9981238274,0.9924953096,0.9812382739,0.9883040936,0.9941348974,0.9970588235,1
0.9981238274,0.9924953096,0.9812382739,0.9718574109,0.9941520468,0.9970674487,1,1
0.9924953096,0.9812382739,0.9718574109,0.9624765478,0.9970760234,1,1,1
0.9812382739,0.9718574109,0.9624765478,0.9549718574,1,1,1,1
0.9718574109,0.9624765478,0.9549718574,0.9399624765,1,1,1,1
0.9624765478,0.9549718574,0.9399624765,0.9324577861,1,1,1,1
0.9549718574,0.9399624765,0.9324577861,0.9212007505,1,1,1,1
0.9399624765,0.9324577861,0.9212007505,0.9099437148,1,1,1,1
0.9324577861,0.9212007505,0.9099437148,0.9024390244,1,1,1,0.9970588235
0.9212007505,0.9099437148,0.9024390244,0.8911819887,1,1,0.9970588235,0.9941176471
0.9099437148,0.9024390244,0.8911819887,0.8799249531,1,0.9970674487,0.9941176471,0.9882352941
0.9024390244,0.8911819887,0.8799249531,0.8649155722,0.9970760234,0.9941348974,0.9882352941,0.9823529412
0.8911819887,0.8799249531,0.8649155722,0.8424015009,0.9941520468,0.9882697947,0.9823529412,0.9735294118
0.8799249531,0.8649155722,0.8424015009,0.7973733583,0.9883040936,0.9824046921,0.9735294118,0.9647058824
0.8649155722,0.8424015009,0.7973733583,0.7786116323,0.9824561404,0.9736070381,0.9647058824,0.9558823529
0.8424015009,0.7973733583,0.7786116323,0.7673545966,0.9736842105,0.9648093842,0.9558823529,0.9411764706
0.7973733583,0.7786116323,0.7673545966,0.7523452158,0.9649122807,0.9560117302,0.9411764706,0.9352941176
0.7786116323,0.7673545966,0.7523452158,0.7410881801,0.9561403509,0.9413489736,0.9352941176,0.9235294118
0.7673545966,0.7523452158,0.7410881801,0.7298311445,0.9415204678,0.935483871,0.9235294118,0.9117647059
0.7523452158,0.7410881801,0.7298311445,0.7148217636,0.9356725146,0.9237536657,0.9117647059,0.9
0.7410881801,0.7298311445,0.7148217636,0.703564728,0.9239766082,0.9120234604,0.9,0.8852941176
0.7298311445,0.7148217636,0.703564728,0.6923076923,0.9122807018,0.9002932551,0.8852941176,0.8764705882
0.7148217636,0.703564728,0.6923076923,0.6791744841,0.9005847953,0.8856304985,0.8764705882,0.8647058824
0.703564728,0.6923076923,0.6791744841,0.669793621,0.8859649123,0.8768328446,0.8647058824,0.8529411765
0.6923076923,0.6791744841,0.669793621,0.6622889306,0.8771929825,0.8651026393,0.8529411765,0.8411764706
0.6791744841,0.669793621,0.6622889306,0.6510318949,0.865497076,0.853372434,0.8411764706,0.8264705882
0.669793621,0.6622889306,0.6510318949,0.6416510319,0.8538011696,0.8416422287,0.8264705882,0.8147058824
0.6622889306,0.6510318949,0.6416510319,0.6322701689,0.8421052632,0.8269794721,0.8147058824,0.8
0.6510318949,0.6416510319,0.6322701689,0.6210131332,0.8274853801,0.8152492669,0.8,0.7823529412
0.6416510319,0.6322701689,0.6210131332,0.6116322702,0.8157894737,0.8005865103,0.7823529412,0.7647058824
0.6322701689,0.6210131332,0.6116322702,0.6022514071,0.8011695906,0.7829912023,0.7647058824,0.7470588235
0.6210131332,0.6116322702,0.6022514071,0.5928705441,0.783625731,0.7653958944,0.7470588235,0.7235294118
0.6116322702,0.6022514071,0.5928705441,0.5834896811,0.7660818713,0.7478005865,0.7235294118,0.7058823529
0.6022514071,0.5928705441,0.5834896811,0.5722326454,0.7485380117,0.724340176,0.7058823529,0.6823529412
0.5928705441,0.5834896811,0.5722326454,0.564727955,0.7251461988,0.706744868,0.6823529412,0.6647058824
0.5834896811,0.5722326454,0.564727955,0.5553470919,0.7076023392,0.6832844575,0.6647058824,0.6411764706
0.5722326454,0.564727955,0.5553470919,0.5459662289,0.6842105263,0.6656891496,0.6411764706,0.6176470588
0.564727955,0.5553470919,0.5459662289,0.5384615385,0.6666666667,0.642228739,0.6176470588,0.6058823529
0.5553470919,0.5459662289,0.5384615385,0.5290806754,0.6432748538,0.6187683284,0.6058823529,0.5911764706
0.5459662289,0.5384615385,0.5290806754,0.5196998124,0.6198830409,0.6070381232,0.5911764706,0.5705882353
0.5384615385,0.5290806754,0.5196998124,0.5159474672,0.6081871345,0.5923753666,0.5705882353,0.5558823529
0.5290806754,0.5196998124,0.5159474672,0.5046904315,0.5935672515,0.5718475073,0.5558823529,0.5441176471
0.5196998124,0.5159474672,0.5046904315,0.4953095685,0.5730994152,0.5571847507,0.5441176471,0.5264705882
0.5159474672,0.5046904315,0.4953095685,0.4859287054,0.5584795322,0.5454545455,0.5264705882,0.5205882353
0.5046904315,0.4953095685,0.4859287054,0.478424015,0.5467836257,0.5278592375,0.5205882353,0.5088235294
0.4953095685,0.4859287054,0.478424015,0.469043152,0.5292397661,0.5219941349,0.5088235294,0.4970588235
0.4859287054,0.478424015,0.469043152,0.4615384615,0.5233918129,0.5102639296,0.4970588235,0.4852941176
0.478424015,0.469043152,0.4615384615,0.4540337711,0.5116959064,0.4985337243,0.4852941176,0.4735294118
0.469043152,0.4615384615,0.4540337711,0.4484052533,0.5,0.4868035191,0.4735294118,0.4647058824
0.4615384615,0.4540337711,0.4484052533,0.4409005629,0.4883040936,0.4750733138,0.4647058824,0.4588235294
0.4540337711,0.4484052533,0.4409005629,0.4371482176,0.4766081871,0.4662756598,0.4588235294,0.45
0.4484052533,0.4409005629,0.4371482176,0.4333958724,0.4678362573,0.4604105572,0.45,0.4411764706
0.4409005629,0.4371482176,0.4333958724,0.4296435272,0.4619883041,0.4516129032,0.4411764706,0.4294117647
0.4371482176,0.4333958724,0.4296435272,0.425891182,0.4532163743,0.4428152493,0.4294117647,0.4235294118
0.4333958724,0.4296435272,0.425891182,0.4221388368,0.4444444444,0.431085044,0.4235294118,0.4176470588
0.4296435272,0.425891182,0.4221388368,0.4202626642,0.432748538,0.4252199413,0.4176470588,0.4058823529
0.425891182,0.4221388368,0.4202626642,0.4183864916,0.4269005848,0.4193548387,0.4058823529,0.4
0.4221388368,0.4202626642,0.4183864916,0.4165103189,0.4210526316,0.4076246334,0.4,0.3941176471
0.4202626642,0.4183864916,0.4165103189,0.4146341463,0.4093567251,0.4017595308,0.3941176471,0.3823529412
0.4183864916,0.4165103189,0.4146341463,0.4108818011,0.4035087719,0.3958944282,0.3823529412,0.3705882353
0.4165103189,0.4146341463,0.4108818011,0.4090056285,0.3976608187,0.3841642229,0.3705882353,0.3647058824
0.4146341463,0.4108818011,0.4090056285,0.4071294559,0.3859649123,0.3724340176,0.3647058824,0.3558823529
0.4108818011,0.4090056285,0.4071294559,0.4071294559,0.3742690058,0.366568915,0.3558823529,0.3470588235
0.4090056285,0.4071294559,0.4071294559,0.4052532833,0.3684210526,0.357771261,0.3470588235,0.3382352941
0.4071294559,0.4071294559,0.4052532833,0.4033771107,0.3596491228,0.348973607,0.3382352941,0.3294117647
0.4071294559,0.4052532833,0.4033771107,0.4033771107,0.350877193,0.3401759531,0.3294117647,0.3205882353
0.4052532833,0.4033771107,0.4033771107,0.3658536585,0.3421052632,0.3313782991,0.3205882353,0.3117647059
0.4033771107,0.4033771107,0.3658536585,0.3621013133,0.3333333333,0.3225806452,0.3117647059,0.3029411765
0.4033771107,0.3658536585,0.3621013133,0.3602251407,0.3245614035,0.3137829912,0.3029411765,0.3029411765
0.3658536585,0.3621013133,0.3602251407,0.3564727955,0.3157894737,0.3049853372,0.3029411765,0.3
0.3621013133,0.3602251407,0.3564727955,0.3508442777,0.3070175439,0.3049853372,0.3,0.3
0.3602251407,0.3564727955,0.3508442777,0.3470919325,0.3070175439,0.3020527859,0.3,0.2970588235
0.3564727955,0.3508442777,0.3470919325,0.339587242,0.3040935673,0.3020527859,0.2970588235,0.2941176471
0.3508442777,0.3470919325,0.339587242,0.3339587242,0.3040935673,0.2991202346,0.2941176471,0.2911764706
0.3470919325,0.339587242,0.3339587242,0.3264540338,0.3011695906,0.2961876833,0.2911764706,0.2882352941
0.339587242,0.3339587242,0.3264540338,0.3189493433,0.298245614,0.293255132,0.2882352941,0.2852941176
0.3339587242,0.3264540338,0.3189493433,0.3114446529,0.2953216374,0.2903225806,0.2852941176,0.2852941176
0.3264540338,0.3189493433,0.3114446529,0.3058161351,0.2923976608,0.2873900293,0.2852941176,0.2852941176
0.3189493433,0.3114446529,0.3058161351,0.3020637899,0.2894736842,0.2873900293,0.2852941176,0.2823529412
0.3114446529,0.3058161351,0.3020637899,0.339587242,0.2894736842,0.2873900293,0.2823529412,0.2823529412
0.3058161351,0.3020637899,0.339587242,0.3320825516,0.2894736842,0.284457478,0.2823529412,0.2794117647
0.3020637899,0.339587242,0.3320825516,0.3283302064,0.2865497076,0.284457478,0.2794117647,0.2794117647
0.339587242,0.3320825516,0.3283302064,0.3227016886,0.2865497076,0.2815249267,0.2794117647,0.2764705882
0.3320825516,0.3283302064,0.3227016886,0.3133208255,0.283625731,0.2815249267,0.2764705882,0.2735294118
0.3283302064,0.3227016886,0.3133208255,0.3058161351,0.283625731,0.2785923754,0.2735294118,0.2705882353
0.3227016886,0.3133208255,0.3058161351,0.3039399625,0.2807017544,0.275659824,0.2705882353,0.2676470588
0.3133208255,0.3058161351,0.3039399625,0.3020637899,0.2777777778,0.2727272727,0.2676470588,0.2647058824
0.3058161351,0.3039399625,0.3020637899,0.3020637899,0.2748538012,0.2697947214,0.2647058824,0.2617647059
0.3039399625,0.3020637899,0.3020637899,0.3001876173,0.2719298246,0.2668621701,0.2617647059,0.2588235294
0.3020637899,0.3020637899,0.3001876173,0.3020637899,0.269005848,0.2639296188,0.2588235294,0.2529411765
0.3020637899,0.3001876173,0.3020637899,0.3020637899,0.2660818713,0.2609970674,0.2529411765,0.2470588235
0.3001876173,0.3020637899,0.3020637899,0.3020637899,0.2631578947,0.2551319648,0.2470588235,0.25
0.3020637899,0.3020637899,0.3020637899,0.3020637899,0.2573099415,0.2492668622,0.25,0.2470588235
0.3020637899,0.3020637899,0.3020637899,0.3020637899,0.2514619883,0.2521994135,0.2470588235,0.2441176471
0.3020637899,0.3020637899,0.3020637899,0.3020637899,0.2543859649,0.2492668622,0.2441176471,0.2411764706
0.3020637899,0.3020637899,0.3020637899,0.3020637899,0.2514619883,0.2463343109,0.2411764706,0.2382352941
0.2908067542,0.2908067542,0.2908067542,0.2720450281,0.1959064327,0.1788856305,0.1764705882,0.1735294118
0.2908067542,0.2908067542,0.2720450281,0.2720450281,0.1812865497,0.1788856305,0.1735294118,0.1735294118
0.2908067542,0.2720450281,0.2720450281,0.2720450281,0.1812865497,0.1759530792,0.1735294118,0.1735294118
0.2720450281,0.2720450281,0.2720450281,0.2720450281,0.1783625731,0.1759530792,0.1735294118,0.1735294118
0.2720450281,0.2720450281,0.2720450281,0.2720450281,0.1783625731,0.1759530792,0.1735294118,0.1735294118
0.2720450281,0.2720450281,0.2720450281,0.2720450281,0.1783625731,0.1759530792,0.1735294118,0.1705882353
0.2720450281,0.2720450281,0.2720450281,0.2720450281,0.1783625731,0.1759530792,0.1705882353,0.1705882353
0.2720450281,0.2720450281,0.2720450281,0.2720450281,0.1783625731,0.1730205279,0.1705882353,0.1705882353
0.2720450281,0.2720450281,0.2720450281,0.2739212008,0.1754385965,0.1730205279,0.1705882353,0.1705882353
0.2720450281,0.2720450281,0.2739212008,0.2757973734,0.1754385965,0.1730205279,0.1705882353,0.1705882353
0.2720450281,0.2739212008,0.2757973734,0.2757973734,0.1754385965,0.1730205279,0.1705882353,0.1735294118
0.2739212008,0.2757973734,0.2757973734,0.277673546,0.1754385965,0.1730205279,0.1735294118,0.1735294118
0.2757973734,0.2757973734,0.277673546,0.277673546,0.1754385965,0.1759530792,0.1735294118,0.1735294118
0.2757973734,0.277673546,0.277673546,0.2757973734,0.1783625731,0.1759530792,0.1735294118,0.1735294118
0.277673546,0.277673546,0.2757973734,0.2757973734,0.1783625731,0.1759530792,0.1735294118,0.1735294118
0.277673546,0.2757973734,0.2757973734,0.2739212008,0.1783625731,0.1759530792,0.1735294118,0.1735294118
0.2757973734,0.2757973734,0.2739212008,0.2720450281,0.1783625731,0.1759530792,0.1735294118,0.1764705882
0.2757973734,0.2739212008,0.2720450281,0.2701688555,0.1783625731,0.1759530792,0.1764705882,0.1764705882
0.2739212008,0.2720450281,0.2701688555,0.2682926829,0.1783625731,0.1788856305,0.1764705882,0.1794117647
0.2720450281,0.2701688555,0.2682926829,0.2664165103,0.1812865497,0.1788856305,0.1794117647,0.1794117647
0.2701688555,0.2682926829,0.2664165103,0.2645403377,0.1812865497,0.1818181818,0.1794117647,0.1823529412
0.2682926829,0.2664165103,0.2645403377,0.2626641651,0.1842105263,0.1818181818,0.1823529412,0.1852941176
0.2664165103,0.2645403377,0.2626641651,0.2607879925,0.1842105263,0.1847507331,0.1852941176,0.1852941176
0.2645403377,0.2626641651,0.2607879925,0.2589118199,0.1871345029,0.1876832845,0.1852941176,0.1882352941
0.2626641651,0.2607879925,0.2589118199,0.2570356473,0.1900584795,0.1876832845,0.1882352941,0.1882352941
0.2607879925,0.2589118199,0.2570356473,0.2551594747,0.1900584795,0.1906158358,0.1882352941,0.1882352941
0.2589118199,0.2570356473,0.2551594747,0.2532833021,0.1929824561,0.1906158358,0.1882352941,0.1911764706
0.2570356473,0.2551594747,0.2532833021,0.2626641651,0.1929824561,0.1906158358,0.1911764706,0.1911764706
0.2551594747,0.2532833021,0.2626641651,0.2720450281,0.1929824561,0.1935483871,0.1911764706,0.1911764706
0.2532833021,0.2626641651,0.2720450281,0.2833020638,0.1959064327,0.1935483871,0.1911764706,0.1911764706
0.2626641651,0.2720450281,0.2833020638,0.2814258912,0.1959064327,0.1935483871,0.1911764706,0.1941176471
0.2720450281,0.2833020638,0.2814258912,0.2814258912,0.1959064327,0.1935483871,0.1941176471,0.1970588235
0.2833020638,0.2814258912,0.2814258912,0.2908067542,0.1959064327,0.1964809384,0.1970588235,0.2
0.2814258912,0.2814258912,0.2908067542,0.3039399625,0.1988304094,0.1994134897,0.2,0.2088235294
0.2814258912,0.2908067542,0.3039399625,0.3151969981,0.201754386,0.2023460411,0.2088235294,0.2205882353
0.2908067542,0.3039399625,0.3151969981,0.3208255159,0.2046783626,0.211143695,0.2205882353,0.2352941176
0.3039399625,0.3151969981,0.3208255159,0.3245778612,0.2134502924,0.2228739003,0.2352941176,0.2411764706
0.3151969981,0.3208255159,0.3245778612,0.3264540338,0.2251461988,0.2375366569,0.2411764706,0.25
0.3208255159,0.3245778612,0.3264540338,0.3283302064,0.2397660819,0.2434017595,0.25,0.2588235294
0.3245778612,0.3264540338,0.3283302064,0.3358348968,0.2456140351,0.2521994135,0.2588235294,0.2647058824
0.3264540338,0.3283302064,0.3358348968,0.3414634146,0.2543859649,0.2609970674,0.2647058824,0.2794117647
0.3283302064,0.3358348968,0.3414634146,0.3489681051,0.2631578947,0.2668621701,0.2794117647,0.2941176471
0.3358348968,0.3414634146,0.3489681051,0.3789868668,0.269005848,0.2815249267,0.2941176471,0.3088235294
0.3414634146,0.3489681051,0.3789868668,0.3846153846,0.283625731,0.2961876833,0.3088235294,0.3235294118
0.3489681051,0.3789868668,0.3846153846,0.4221388368,0.298245614,0.3108504399,0.3235294118,0.3529411765
0.3789868668,0.3846153846,0.4221388368,0.4671669794,0.3128654971,0.3255131965,0.3529411765,0.4058823529
0.3846153846,0.4221388368,0.4671669794,0.4934333959,0.3274853801,0.3548387097,0.4058823529,0.4411764706
0.4221388368,0.4671669794,0.4934333959,0.5159474672,0.3567251462,0.4076246334,0.4411764706,0.4823529412
0.4671669794,0.4934333959,0.5159474672,0.5347091932,0.4093567251,0.4428152493,0.4823529412,0.5235294118
0.4934333959,0.5159474672,0.5347091932,0.5609756098,0.4444444444,0.4838709677,0.5235294118,0.5588235294
0.5159474672,0.5347091932,0.5609756098,0.5797373358,0.485380117,0.5249266862,0.5588235294,0.5882352941
0.5347091932,0.5609756098,0.5797373358,0.5966228893,0.5263157895,0.5601173021,0.5882352941,0.6176470588
0.5609756098,0.5797373358,0.5966228893,0.6116322702,0.5614035088,0.5894428152,0.6176470588,0.6470588235
0.5797373358,0.5966228893,0.6116322702,0.6322701689,0.5906432749,0.6187683284,0.6470588235,0.6764705882
0.5966228893,0.6116322702,0.6322701689,0.6529080675,0.6198830409,0.6480938416,0.6764705882,0.7058823529
0.6116322702,0.6322701689,0.6529080675,0.6735459662,0.649122807,0.6774193548,0.7058823529,0.7294117647
0.6322701689,0.6529080675,0.6735459662,0.6923076923,0.6783625731,0.706744868,0.7294117647,0.75
0.6529080675,0.6735459662,0.6923076923,0.7148217636,0.7076023392,0.7302052786,0.75,0.7705882353
0.6735459662,0.6923076923,0.7148217636,0.7317073171,0.730994152,0.7507331378,0.7705882353,0.7941176471
0.6923076923,0.7148217636,0.7317073171,0.7523452158,0.7514619883,0.7712609971,0.7941176471,0.8176470588
0.7148217636,0.7317073171,0.7523452158,0.7748592871,0.7719298246,0.7947214076,0.8176470588,0.8323529412
0.7317073171,0.7523452158,0.7748592871,0.7917448405,0.7953216374,0.8181818182,0.8323529412,0.8470588235
0.7523452158,0.7748592871,0.7917448405,0.8030018762,0.8187134503,0.8328445748,0.8470588235,0.8676470588
0.7748592871,0.7917448405,0.8030018762,0.8142589118,0.8333333333,0.8475073314,0.8676470588,0.8823529412
0.7917448405,0.8030018762,0.8142589118,0.8255159475,0.8479532164,0.8680351906,0.8823529412,0.8941176471
0.8030018762,0.8142589118,0.8255159475,0.8348968105,0.8684210526,0.8826979472,0.8941176471,0.9029411765
0.8142589118,0.8255159475,0.8348968105,0.8386491557,0.8830409357,0.8944281525,0.9029411765,0.9117647059
0.8255159475,0.8348968105,0.8386491557,0.8405253283,0.8947368421,0.9032258065,0.9117647059,0.9264705882
0.8348968105,0.8386491557,0.8405253283,0.8405253283,0.9035087719,0.9120234604,0.9264705882,0.9294117647
0.8386491557,0.8405253283,0.8405253283,0.8405253283,0.9122807018,0.926686217,0.9294117647,0.9323529412
0.8405253283,0.8405253283,0.8405253283,0.8405253283,0.9269005848,0.9296187683,0.9323529412,0.9382352941
0.8405253283,0.8405253283,0.8405253283,0.8386491557,0.9298245614,0.9325513196,0.9382352941,0.9411764706
0.8405253283,0.8405253283,0.8386491557,0.8386491557,0.932748538,0.9384164223,0.9411764706,0.9441176471
0.8405253283,0.8386491557,0.8386491557,0.8330206379,0.9385964912,0.9413489736,0.9441176471,0.9441176471
0.8386491557,0.8386491557,0.8330206379,0.8236397749,0.9415204678,0.9442815249,0.9441176471,0.9441176471
0.8386491557,0.8330206379,0.8236397749,0.818011257,0.9444444444,0.9442815249,0.9441176471,0.9441176471
0.8330206379,0.8236397749,0.818011257,0.8105065666,0.9444444444,0.9442815249,0.9441176471,0.9411764706
0.8236397749,0.818011257,0.8105065666,0.799249531,0.9444444444,0.9442815249,0.9411764706,0.9411764706
0.818011257,0.8105065666,0.799249531,0.7936210131,0.9444444444,0.9413489736,0.9411764706,0.9411764706
0.8105065666,0.799249531,0.7936210131,0.7842401501,0.9415204678,0.9413489736,0.9411764706,0.9382352941
0.799249531,0.7936210131,0.7842401501,0.7729831144,0.9415204678,0.9413489736,0.9382352941,0.9352941176
0.7936210131,0.7842401501,0.7729831144,0.765478424,0.9415204678,0.9384164223,0.9352941176,0.9323529412
0.7842401501,0.7729831144,0.765478424,0.7542213884,0.9385964912,0.935483871,0.9323529412,0.9264705882
0.7729831144,0.765478424,0.7542213884,0.7485928705,0.9356725146,0.9325513196,0.9264705882,0.9176470588
0.765478424,0.7542213884,0.7485928705,0.7354596623,0.932748538,0.926686217,0.9176470588,0.9088235294
0.7542213884,0.7485928705,0.7354596623,0.722326454,0.9269005848,0.917888563,0.9088235294,0.9029411765
0.7485928705,0.7354596623,0.722326454,0.712945591,0.918128655,0.9090909091,0.9029411765,0.8970588235
0.7354596623,0.722326454,0.712945591,0.6998123827,0.9093567251,0.9032258065,0.8970588235,0.8823529412
0.722326454,0.712945591,0.6998123827,0.6848030019,0.9035087719,0.8973607038,0.8823529412,0.8735294118
0.712945591,0.6998123827,0.6848030019,0.669793621,0.8976608187,0.8826979472,0.8735294118,0.8647058824
0.6998123827,0.6848030019,0.669793621,0.6566604128,0.8830409357,0.8739002933,0.8647058824,0.8558823529
0.6848030019,0.669793621,0.6566604128,0.6435272045,0.8742690058,0.8651026393,0.8558823529,0.8441176471
0.669793621,0.6566604128,0.6435272045,0.6303939962,0.865497076,0.8563049853,0.8441176471,0.8323529412
0.6566604128,0.6435272045,0.6303939962,0.6716697936,0.8567251462,0.8445747801,0.8323529412,0.8235294118
0.6435272045,0.6303939962,0.6716697936,0.6716697936,0.8450292398,0.8328445748,0.8235294118,0.8147058824
0.6303939962,0.6716697936,0.6716697936,0.660412758,0.8333333333,0.8240469208,0.8147058824,0.8058823529
0.6716697936,0.6716697936,0.660412758,0.6547842402,0.8245614035,0.8152492669,0.8058823529,0.7941176471
0.6716697936,0.660412758,0.6547842402,0.6472795497,0.8157894737,0.8064516129,0.7941176471,0.7852941176
0.660412758,0.6547842402,0.6472795497,0.6397748593,0.8070175439,0.7947214076,0.7852941176,0.7735294118
0.6547842402,0.6472795497,0.6397748593,0.6303939962,0.7953216374,0.7859237537,0.7735294118,0.7647058824
0.6472795497,0.6397748593,0.6303939962,0.6097560976,0.7865497076,0.7741935484,0.7647058824,0.75
0.6397748593,0.6303939962,0.6097560976,0.617260788,0.7748538012,0.7653958944,0.75,0.7382352941
0.6303939962,0.6097560976,0.617260788,0.6097560976,0.7660818713,0.7507331378,0.7382352941,0.7264705882
0.6097560976,0.617260788,0.6097560976,0.6022514071,0.7514619883,0.7390029326,0.7264705882,0.7147058824
0.617260788,0.6097560976,0.6022514071,0.5966228893,0.7397660819,0.7272727273,0.7147058824,0.7058823529
